recordType,sessionDate,sessionName,highlights,driverName,driverCode,team,position,points,fastestLap,wins,podiums,fastestLaps,previousRank,consistencyIndex
driver,,,,TasteThebo,,Ferrari,,125,,5,5,0,,
driver,,,,ComanderHP,,Red Bull,,46,,0,2,0,,
driver,,,,Cbreezyll,,Red Bull,,45,,0,2,2,,
driver,,,,TheSlayterr-ttv,,Mercedes-AMG Petronas,,33,,0,1,0,,
driver,,,,ItsCetla,,Kick Sauber,,21,,0,0,0,,
driver,,,,Raptor33M,,Alpine,,12,,0,0,1,,
driver,,,,Woo0pig,,Ferrari,,0,,0,0,0,,
session,2025-10-07,Abu Dhabi,TasteThebo seals race one victory,,,,,,,,,,,
session,2025-10-14,Las Vegas,TasteThebo wins under the lights | Cbreezyll clocks fastest lap,,,,,,,,,,,
session,2025-10-21,Bahrain,TasteThebo opens with victory | Cbreezyll grabs fastest lap,,,,,,,,,,,
session,2025-10-28,Saudi Arabia,TasteThebo makes it four straight | Raptor33M snags fastest lap,,,,,,,,,,,
session,2025-11-04,Azerbaijan,SirTasteTheRambo claims debut win,,,,,,,,,,,
session-result,2025-10-07,Abu Dhabi,,TasteThebo,,Ferrari,1,25,false,,,,,
session-result,2025-10-07,Abu Dhabi,,ComanderHP,,Red Bull,2,18,false,,,,,
session-result,2025-10-07,Abu Dhabi,,TheSlayterr-ttv,,Mercedes-AMG Petronas,4,12,false,,,,,
session-result,2025-10-07,Abu Dhabi,,Cbreezyll,,Red Bull,6,8,false,,,,,
session-result,2025-10-07,Abu Dhabi,,ItsCetla,,Mercedes-AMG Petronas,11,0,false,,,,,
session-result,2025-10-07,Abu Dhabi,,Woo0pig,,Ferrari,19,0,false,,,,,
session-result,2025-10-14,Las Vegas,,TasteThebo,,Ferrari,1,25,false,,,,,
session-result,2025-10-14,Las Vegas,,ComanderHP,,Red Bull,2,18,false,,,,,
session-result,2025-10-14,Las Vegas,,Cbreezyll,,Red Bull,10,1,true,,,,,
session-result,2025-10-14,Las Vegas,,Woo0pig,,Ferrari,13,0,false,,,,,
session-result,2025-10-14,Las Vegas,,TheSlayterr-ttv,,Mercedes-AMG Petronas,19,0,false,,,,,
session-result,2025-10-14,Las Vegas,,ItsCetla,,Mercedes-AMG Petronas,20,0,false,,,,,
session-result,2025-10-14,Las Vegas,,Raptor33M,,Alpine,21,0,false,,,,,
session-result,2025-10-21,Bahrain,,TasteThebo,,Ferrari,1,25,false,,,,,
session-result,2025-10-21,Bahrain,,Cbreezyll,,Red Bull,2,18,true,,,,,
session-result,2025-10-21,Bahrain,,ItsCetla,,Mercedes-AMG Petronas,6,8,false,,,,,
session-result,2025-10-21,Bahrain,,TheSlayterr-ttv,,Mercedes-AMG Petronas,7,6,false,,,,,
session-result,2025-10-21,Bahrain,,Raptor33M,,Alpine,11,0,false,,,,,
session-result,2025-10-21,Bahrain,,ComanderHP,,Red Bull,18,0,false,,,,,
session-result,2025-10-21,Bahrain,,Woo0pig,,Ferrari,20,0,false,,,,,
session-result,2025-10-28,Saudi Arabia,,TasteThebo,,Ferrari,1,25,false,,,,,
session-result,2025-10-28,Saudi Arabia,,Cbreezyll,,Red Bull,2,18,false,,,,,
session-result,2025-10-28,Saudi Arabia,,TheSlayterr-ttv,,Mercedes-AMG Petronas,3,15,false,,,,,
session-result,2025-10-28,Saudi Arabia,,ItsCetla,,Mercedes-AMG Petronas,4,12,false,,,,,
session-result,2025-10-28,Saudi Arabia,,ComanderHP,,Red Bull,5,10,false,,,,,
session-result,2025-10-28,Saudi Arabia,,Raptor33M,,Alpine,12,0,true,,,,,
session-result,2025-10-28,Saudi Arabia,,Woo0pig,,Ferrari,20,0,false,,,,,
session-result,2025-11-04,Azerbaijan,,TasteThebo,,Williams,1,25,false,,,,,
session-result,2025-11-04,Azerbaijan,,Raptor33M,,Alpine,4,12,false,,,,,
session-result,2025-11-04,Azerbaijan,,ItsCetla,,Kick Sauber,10,1,false,,,,,
session-result,2025-11-04,Azerbaijan,,Cbreezyll,,Ferrari,12,0,false,,,,,
session-result,2025-11-04,Azerbaijan,,Woo0pig,,McLaren,16,0,false,,,,,
session-result,2025-11-04,Azerbaijan,,TheSlayterr-ttv,,Aston Martin,19,0,false,,,,,
session,2025-11-11,Miami,ComanderHP takes victory,,,,,,,,,,,
session-result,2025-11-11,Miami,,ComanderHP,,Red Bull,1,25,false,,,,,
session-result,2025-11-11,Miami,,Cbreezyll,,Scuderia Ferrari HP,2,18,false,,,,,
session-result,2025-11-11,Miami,,TasteThebo,,Williams,3,15,false,,,,,
session-result,2025-11-11,Miami,,TheSlayterr-ttv,,Aston Martin,4,12,false,,,,,
session-result,2025-11-11,Miami,,Woo0pig,,McLaren,11,0,false,,,,,
session-result,2025-11-11,Miami,,ItsCetla,,Kick Sauber,20,0,false,,,,,
session-result,2025-11-11,Miami,,Raptor33M,,Alpine,21,0,false,,,,,
session,2025-11-18,Japan,SirTasteTheRambo wins at Suzuka,,,,,,,,,,,
session-result,2025-11-18,Japan,,TasteThebo,,Williams,1,25,false,,,,,
session-result,2025-11-18,Japan,,Cbreezyll,,Scuderia Ferrari HP,2,18,false,,,,,
session-result,2025-11-18,Japan,,ComanderHP,,Scuderia Ferrari HP,3,15,false,,,,,
session-result,2025-11-18,Japan,,ItsCetla,,Kick Sauber,4,12,false,,,,,
session-result,2025-11-18,Japan,,TheSlayterr-ttv,,Aston Martin,5,10,false,,,,,
session-result,2025-11-18,Japan,,Woo0pig,,McLaren,13,0,false,,,,,
session-result,2025-11-18,Japan,,Raptor33M,,Alpine,21,0,false,,,,,
session,2025-11-25,Austria,SirTasteTheRambo dominates at Red Bull Ring,,,,,,,,,,,
session-result,2025-11-25,Austria,,TasteThebo,,Williams,1,25,false,,,,,
session-result,2025-11-25,Austria,,Cbreezyll,,Scuderia Ferrari HP,2,18,false,,,,,
session-result,2025-11-25,Austria,,TheSlayterr-ttv,,Aston Martin,3,15,false,,,,,
session-result,2025-11-25,Austria,,Woo0pig,,McLaren,6,8,false,,,,,
session-result,2025-11-25,Austria,,ComanderHP,,Red Bull,9,2,false,,,,,
session-result,2025-11-25,Austria,,ItsCetla,,Kick Sauber,19,0,false,,,,,
session-result,2025-11-25,Austria,,Raptor33M,,Alpine,21,0,false,,,,,
